time,n_true,true_velocitypredicted_n,predicted_velocity,bounds_crossed
6.475246429443359,1.001240611076355,17.14734649658203,1.0888878107070923,16.466718673706055,0
6.535617828369141,1.001378059387207,17.14734649658203,1.0887001752853394,16.460498809814453,0
6.595457077026367,1.0013378858566284,17.212650299072266,1.0885201692581177,16.524852752685547,0
6.655177593231201,1.000295877456665,17.171663284301758,1.0882033109664917,16.47626495361328,0
6.71669864654541,1.0006260871887207,17.171663284301758,1.0879559516906738,16.469457626342773,0
6.755664825439453,1.0012584924697876,17.100990295410156,1.0878138542175293,16.402366638183594,0
6.815065383911133,1.003207802772522,17.100990295410156,1.0879502296447754,16.417835235595703,0
6.874887943267822,1.0027879476547241,17.10536003112793,1.0880118608474731,16.387908935546875,0
6.936180114746094,0.9998366832733154,17.10536003112793,1.087658166885376,16.398427963256836,0
6.975663661956787,1.0011764764785767,17.095468521118164,1.0875078439712524,16.411497116088867,0
7.035220146179199,1.0013755559921265,17.095468521118164,1.0873891115188599,16.419740676879883,0
7.095243453979492,1.0001113414764404,17.07246971130371,1.087103247642517,16.397594451904297,0
7.1557416915893555,1.0003849267959595,17.21337127685547,1.0868679285049438,16.524412155151367,0
7.195554256439209,0.9980864524841309,17.21337127685547,1.0863409042358398,16.545028686523438,0
7.255206108093262,0.9973335266113281,17.176950454711914,1.0857480764389038,16.499372482299805,0
7.315038681030273,0.9970321655273438,17.176950454711914,1.085153341293335,16.506940841674805,0
7.355646133422852,0.9983659386634827,17.056015014648438,1.0847666263580322,16.377079010009766,0
7.4152350425720215,0.9998353123664856,17.056015014648438,1.084587574005127,16.34617805480957,0
7.517330169677734,0.9997309446334839,17.156164169311523,1.0844004154205322,16.445192337036133,0
7.555873870849609,1.0003656148910522,17.180599212646484,1.0842978954315186,16.472639083862305,0
7.6156907081604,1.002285361289978,17.180599212646484,1.0844322443008423,16.466325759887695,0
7.675238609313965,1.0035346746444702,17.233917236328125,1.0847011804580688,16.530136108398438,0
7.735260009765625,1.0010859966278076,17.233917236328125,1.0846410989761353,16.527652740478516,0
7.795598983764648,1.0004428625106812,17.214481353759766,1.0844967365264893,16.516267776489258,0
7.835559368133545,1.0012848377227783,17.214481353759766,1.0844529867172241,16.52134132385254,0
7.895623207092285,1.0015299320220947,17.161224365234375,1.0844303369522095,16.494674682617188,0
7.955276966094971,1.0018268823623657,17.145450592041016,1.0844329595565796,16.46697425842285,0
8.015295028686523,1.0027873516082764,17.145450592041016,1.0845365524291992,16.474384307861328,0
8.055959701538086,1.0013139247894287,17.151939392089844,1.0844483375549316,16.46864128112793,0
8.114849090576172,1.0000637769699097,17.151939392089844,1.0842084884643555,16.469038009643555,0
8.175328254699707,1.0027906894683838,17.13734245300293,1.0842864513397217,16.45656967163086,0
8.236469268798828,1.0520983934402466,17.13734245300293,1.0899848937988281,15.860519409179688,5
8.27577018737793,1.098752498626709,17.048933029174805,1.1005805730819702,15.283014297485352,5
8.336113929748535,1.123450517654419,17.048933029174805,1.1132276058197021,14.967328071594238,5
8.395212173461914,1.1333450078964233,16.995521545410156,1.1261067390441895,14.714475631713867,5
8.455389976501465,1.1311763525009155,16.648418426513672,1.1378477811813354,14.232720375061035,5
8.496468544006348,1.1256414651870728,16.648418426513672,1.1481504440307617,14.144561767578125,5
8.55556583404541,1.115952968597412,16.39031219482422,1.1566530466079712,13.830536842346191,5
8.615608215332031,1.1038256883621216,16.39031219482422,1.1632105112075806,13.812931060791016,5
8.675472259521484,1.0912286043167114,16.315181732177734,1.1679039001464844,13.727781295776367,5
8.735251426696777,1.079457402229309,16.315181732177734,1.170949101448059,13.718378067016602,5
8.775818824768066,1.0670859813690186,16.128915786743164,1.1723945140838623,13.534728050231934,5
8.835550308227539,1.0557376146316528,16.128915786743164,1.172458529472351,13.5391206741333,5
8.895120620727539,1.0444293022155762,15.91495132446289,1.1712409257888794,13.331626892089844,5
8.955906867980957,1.0361977815628052,15.734374046325684,1.1691524982452393,13.172150611877441,5
8.996564865112305,1.0268785953521729,15.734374046325684,1.1661415100097656,13.199023246765137,5
9.055309295654297,1.0189224481582642,15.495429992675781,1.1624138355255127,12.945687294006348,5
9.116976737976074,1.0137708187103271,15.495429992675781,1.158308744430542,12.953313827514648,5
9.177494049072266,1.008316159248352,15.276504516601562,1.1538238525390625,12.738384246826172,5
9.21538257598877,1.0053224563598633,15.276504516601562,1.1492377519607544,12.771703720092773,5
9.275753021240234,1.0062462091445923,15.186640739440918,1.1449553966522217,12.836018562316895,5
9.33548641204834,1.0264661312103271,15.186640739440918,1.1428910493850708,12.98056697845459,5
9.395174026489258,1.0678648948669434,15.022480964660645,1.1450088024139404,12.840042114257812,5
9.455066680908203,1.108985185623169,14.7963228225708,1.1510101556777954,12.604211807250977,5
9.51482105255127,1.1175049543380737,14.7963228225708,1.157440185546875,12.646676063537598,5
9.555232048034668,1.1083240509033203,14.677741050720215,1.1625393629074097,12.59378433227539,5
9.618064880371094,1.0974540710449219,14.677741050720215,1.1662250757217407,12.651098251342773,5
9.675323486328125,1.0828197002410889,14.506797790527344,1.1682208776474,12.579480171203613,5
9.735164642333984,1.0664645433425903,14.506797790527344,1.1684666872024536,12.671422958374023,5
9.775091171264648,1.0471093654632568,14.23598861694336,1.1667858362197876,12.481837272644043,5
9.835062026977539,1.0286005735397339,14.23598861694336,1.1633790731430054,12.544650077819824,5
9.896310806274414,1.0158213376998901,14.152464866638184,1.1588947772979736,12.493175506591797,5
9.955167770385742,1.0037617683410645,14.027826309204102,1.1534695625305176,12.412972450256348,5
9.995124816894531,0.9906100034713745,14.027826309204102,1.14706289768219,12.447365760803223,5
10.055486679077148,0.9814956784248352,13.937682151794434,1.1401119232177734,12.375810623168945,5
10.114989280700684,0.971879243850708,13.937682151794434,1.1326080560684204,12.383023262023926,5
10.175314903259277,0.9640318155288696,13.755480766296387,1.1247509717941284,12.223129272460938,5
10.21527099609375,0.9558930397033691,13.755480766296387,1.1165404319763184,12.220416069030762,5
10.275077819824219,0.9497992992401123,13.636242866516113,1.108187198638916,12.080690383911133,5
10.335565567016602,0.9439076781272888,13.636242866516113,1.099723219871521,12.081180572509766,5
10.395528793334961,0.9414398670196533,13.487848281860352,1.0914661884307861,11.9530029296875,5
10.456245422363281,0.9386694431304932,13.262215614318848,1.083382248878479,11.744104385375977,5
10.515233993530273,0.9338123202323914,13.262215614318848,1.0752815008163452,11.75433349609375,5
10.576066017150879,0.9302775263786316,13.253198623657227,1.0672860145568848,11.765965461730957,5
10.636229515075684,0.925426721572876,13.253198623657227,1.0592788457870483,11.775946617126465,5
10.695642471313477,0.9203932285308838,13.163171768188477,1.0512495040893555,11.687225341796875,5
10.756072998046875,0.9158304333686829,12.987066268920898,1.0432442426681519,11.526996612548828,5
10.822196006774902,0.9113034009933472,12.987066268920898,1.035269021987915,11.542558670043945,5
10.875836372375488,0.9068343639373779,12.720890998840332,1.0273312330245972,11.280011177062988,5
10.93508243560791,0.9029528498649597,12.720890998840332,1.019482970237732,11.286508560180664,5
10.996879577636719,0.8982812762260437,12.673238754272461,1.0116562843322754,11.230093002319336,5
11.075579643249512,0.8953171372413635,12.562051773071289,1.0039976835250854,11.103039741516113,5
11.13573932647705,0.8919966816902161,12.562051773071289,0.9964718222618103,11.108455657958984,5
11.175455093383789,0.8888740539550781,12.527198791503906,0.9890915155410767,11.067217826843262,5
11.236543655395508,0.8868252635002136,12.527198791503906,0.9819413423538208,11.068704605102539,5
11.295669555664062,0.8861237168312073,12.535221099853516,0.9751233458518982,11.085470199584961,5
11.35501766204834,0.8848433494567871,12.525339126586914,0.968575119972229,11.0580472946167,5
11.415460586547852,0.8855479955673218,12.525339126586914,0.9624472260475159,11.043335914611816,5
11.476643562316895,0.8868124485015869,12.374594688415527,0.9567654728889465,10.896056175231934,5
11.576189041137695,0.8904213905334473,12.267244338989258,0.9516980648040771,10.801595687866211,5
11.635721206665039,0.8945137858390808,12.267244338989258,0.9472536444664001,10.780900955200195,5
11.695822715759277,0.8983707427978516,12.237476348876953,0.9433822631835938,10.749388694763184,5
11.755770683288574,0.9003316760063171,12.080826759338379,0.939904510974884,10.584121704101562,5
11.816014289855957,0.9035589098930359,12.080826759338379,0.9369014501571655,10.598074913024902,5
11.875555992126465,0.907501220703125,12.264880180358887,0.9344058632850647,10.757492065429688,5
11.935099601745605,0.9100194573402405,12.264880180358887,0.9322806000709534,10.726102828979492,5
11.996060371398926,0.9127289652824402,12.039203643798828,0.9305221438407898,10.478890419006348,5
12.057161331176758,0.9169004559516907,12.10718822479248,0.9292256832122803,10.539746284484863,5
12.11595344543457,0.9201651811599731,12.10718822479248,0.9282978177070618,10.541041374206543,5
12.17658519744873,0.9225499629974365,12.11671257019043,0.9276521801948547,10.54753589630127,5
12.236933708190918,0.9243623614311218,12.11671257019043,0.9272305369377136,10.555498123168945,5
12.29602336883545,0.9295579791069031,12.064430236816406,0.9272792935371399,10.499723434448242,5
12.35508918762207,0.9330335855484009,12.10468578338623,0.9276440143585205,10.535673141479492,5
12.435188293457031,0.9356126189231873,12.10468578338623,0.9282408952713013,10.517470359802246,5
12.49837875366211,0.9375121593475342,11.933714866638184,0.9290065765380859,10.329373359680176,5
12.555624008178711,0.9420835375785828,12.08670425415039,0.9301318526268005,10.479386329650879,5
12.615274429321289,0.9455403089523315,12.08670425415039,0.9315153360366821,10.475313186645508,5
12.676918983459473,0.9480873942375183,11.995352745056152,0.933076024055481,10.389450073242188,5
12.735577583312988,0.9516507387161255,11.995352745056152,0.9348792433738708,10.367486000061035,5
12.795256614685059,0.9538459181785583,11.947423934936523,0.9368116855621338,10.32142162322998,5
12.875986099243164,0.955260157585144,12.07127857208252,0.9388088583946228,10.4292631149292,5
12.936790466308594,0.9560033679008484,12.07127857208252,0.9408177137374878,10.433392524719238,5
12.995343208312988,0.9571036696434021,11.936320304870605,0.9428622126579285,10.293356895446777,5
13.055644989013672,0.9579548239707947,11.97133731842041,0.944921612739563,10.32397174835205,5
13.115304946899414,0.9605541825294495,11.97133731842041,0.9471194744110107,10.311277389526367,5
13.17541217803955,0.9612880945205688,11.98727035522461,0.9493147134780884,10.333033561706543,5
13.235191345214844,0.9623514413833618,11.98727035522461,0.9515297412872314,10.3463773727417,5
13.2955322265625,0.9638271331787109,12.235855102539062,0.953791618347168,10.585041999816895,5
13.375354766845703,0.9639385938644409,12.144552230834961,0.956000804901123,10.488216400146484,5
13.435603141784668,0.9665818214416504,12.144552230834961,0.9583362340927124,10.475850105285645,5
13.495153427124023,0.9681190252304077,12.15080451965332,0.9607136845588684,10.471216201782227,5
13.575407028198242,0.9697901010513306,12.005547523498535,0.9631393551826477,10.315080642700195,5
13.635770797729492,0.9725244045257568,12.005547523498535,0.9656835198402405,10.306571006774902,5
13.715766906738281,0.975911557674408,11.952736854553223,0.9683846831321716,10.258707046508789,5
13.777162551879883,0.9760257601737976,12.016523361206055,0.9710096716880798,10.313775062561035,5
13.856340408325195,0.9748038649559021,12.158702850341797,0.9734692573547363,10.465968132019043,5
13.935484886169434,0.97454833984375,12.158702850341797,0.9758355021476746,10.468782424926758,5
13.995906829833984,0.974669337272644,12.125679969787598,0.9781370162963867,10.444512367248535,5
14.08121109008789,0.9753906726837158,12.096400260925293,0.9804161190986633,10.420108795166016,5
14.13668155670166,0.977570652961731,12.096400260925293,0.9827709197998047,10.418145179748535,5
14.198565483093262,0.9779512286186218,12.070058822631836,0.9850764870643616,10.388436317443848,5
14.278055191040039,0.9791416525840759,12.108579635620117,0.987388014793396,10.422579765319824,5
14.338533401489258,0.980230450630188,12.108579635620117,0.9896975159645081,10.437236785888672,5
14.39827823638916,0.979034960269928,12.17810344696045,0.9918529391288757,10.507336616516113,5
14.480366706848145,0.9784737229347229,12.221592903137207,0.9939018487930298,10.541961669921875,5
14.538764953613281,0.9793128371238708,12.221592903137207,0.9959397315979004,10.538344383239746,5
14.598920822143555,0.9790457487106323,12.31209659576416,0.9978939890861511,10.647086143493652,5
14.679875373840332,0.980373740196228,12.291184425354004,0.9998711347579956,10.617980003356934,5
14.739360809326172,0.9820749163627625,12.291184425354004,1.0018935203552246,10.607645034790039,5
14.799342155456543,0.9833570718765259,12.30258560180664,1.0039315223693848,10.619171142578125,5
14.858839988708496,0.9839006066322327,12.259756088256836,1.0059360265731812,10.569643020629883,5
14.939598083496094,0.9869919419288635,12.259756088256836,1.008070945739746,10.591653823852539,5
14.999275207519531,0.9871828556060791,12.382624626159668,1.0101449489593506,10.693483352661133,5
15.058877944946289,0.9883188605308533,12.319245338439941,1.012219786643982,10.64302921295166,5
15.139999389648438,0.9880728721618652,12.319245338439941,1.014207363128662,10.631516456604004,5
15.199751853942871,0.9882165193557739,12.319208145141602,1.0161349773406982,10.637808799743652,5
15.28331184387207,0.9866654872894287,12.322769165039062,1.0178979635238647,10.638399124145508,5
15.339761734008789,0.9863646626472473,12.322769165039062,1.0195807218551636,10.639766693115234,5
15.419947624206543,0.985758900642395,12.373068809509277,1.0211668014526367,10.682709693908691,5
15.479098320007324,0.9847981333732605,12.431024551391602,1.0226374864578247,10.749835968017578,5
15.559664726257324,0.9844405651092529,12.289468765258789,1.0240342617034912,10.60131549835205,5
15.619423866271973,0.9860917329788208,12.289468765258789,1.025483250617981,10.604336738586426,5
15.699358940124512,0.9875770807266235,12.442758560180664,1.026971697807312,10.740730285644531,5
15.759794235229492,0.9856521487236023,12.502172470092773,1.0282889604568481,10.804679870605469,5
15.840275764465332,0.9837231636047363,12.502172470092773,1.029441475868225,10.824871063232422,5
15.89995002746582,0.9856135845184326,12.48289680480957,1.0306665897369385,10.798574447631836,5
16.0399227142334,0.9835991263389587,12.526905059814453,1.0317254066467285,10.849272727966309,5
16.12046241760254,0.9853661060333252,12.56403923034668,1.0328514575958252,10.878612518310547,5
16.17951011657715,0.9849686622619629,12.54859733581543,1.0339120626449585,10.862077713012695,5
16.2591552734375,0.9872693419456482,12.476383209228516,1.035070538520813,10.809429168701172,5
16.319555282592773,0.9879707098007202,12.476383209228516,1.0362275838851929,10.808396339416504,5
16.399362564086914,0.9880840182304382,12.616445541381836,1.0373477935791016,10.94127368927002,5
16.482196807861328,0.9870262742042542,12.542343139648438,1.0383632183074951,10.865584373474121,5
16.559459686279297,0.9860455989837646,12.676129341125488,1.039282202720642,11.000755310058594,5
16.619794845581055,0.9860920310020447,12.676129341125488,1.0401681661605835,11.000859260559082,5
16.700027465820312,0.9862831830978394,12.641005516052246,1.0410305261611938,10.978704452514648,5
16.780067443847656,0.9849984645843506,12.8008451461792,1.0417840480804443,11.128257751464844,5
16.839433670043945,0.9852309226989746,12.8008451461792,1.0425206422805786,11.136859893798828,5
16.920114517211914,0.9850048422813416,12.798087120056152,1.043214201927185,11.126059532165527,5
16.99918556213379,0.9861885905265808,12.662973403930664,1.0439473390579224,10.973597526550293,5
17.059329986572266,0.9882100224494934,12.725946426391602,1.0447661876678467,11.039332389831543,5
17.139118194580078,0.9890478849411011,12.725946426391602,1.0455998182296753,11.029085159301758,5
17.220369338989258,0.9903247356414795,12.772936820983887,1.0464723110198975,11.079015731811523,5
17.29942512512207,0.9900377988815308,12.813667297363281,1.0472933053970337,11.127808570861816,5
17.359554290771484,0.9892570972442627,12.660048484802246,1.0480364561080933,10.974477767944336,5
17.439159393310547,0.9875970482826233,12.660048484802246,1.0486550331115723,10.986559867858887,5
17.519559860229492,0.9873378872871399,12.883379936218262,1.049231767654419,11.217680931091309,5
17.599397659301758,0.9864842295646667,12.82777214050293,1.0497350692749023,11.165066719055176,5
17.679790496826172,0.9867938160896301,12.775992393493652,1.050232172012329,11.097541809082031,5
17.760047912597656,0.9855754375457764,12.917757034301758,1.050638198852539,11.256850242614746,5
17.841140747070312,0.9873318076133728,12.917757034301758,1.0511212348937988,11.262417793273926,5
17.919719696044922,0.9866960644721985,12.906647682189941,1.0515460968017578,11.240280151367188,5
17.999433517456055,0.9884322285652161,12.88772964477539,1.052045464515686,11.223832130432129,5
18.07943344116211,0.9869055151939392,13.033970832824707,1.052437424659729,11.373292922973633,5
18.160972595214844,0.9869694709777832,12.977176666259766,1.0528128147125244,11.320268630981445,5
18.240097045898438,0.9868901371955872,12.977176666259766,1.0531641244888306,11.31765365600586,5
18.319185256958008,0.9883498549461365,13.007475852966309,1.0535757541656494,11.355114936828613,5
18.400590896606445,0.9883076548576355,13.027606964111328,1.0539641380310059,11.381263732910156,5
18.480934143066406,0.9901432394981384,13.07382869720459,1.0544312000274658,11.420161247253418,5
18.55963134765625,0.9916090369224548,13.011697769165039,1.0549542903900146,11.361031532287598,5
18.63924217224121,0.9912185668945312,13.011697769165039,1.0554317235946655,11.348159790039062,5
18.719358444213867,0.9930157661437988,13.127358436584473,1.0559818744659424,11.47445297241211,5
18.800081253051758,0.9943859577178955,13.155964851379395,1.056579351425171,11.502843856811523,5
18.880023956298828,0.9943799376487732,13.185415267944336,1.0571494102478027,11.540432929992676,5
18.981128692626953,0.994418740272522,13.102618217468262,1.0576952695846558,11.429800033569336,5
19.059471130371094,0.9971731901168823,13.243407249450684,1.0583604574203491,11.577740669250488,5
19.139362335205078,0.9965327978134155,13.243407249450684,1.0589627027511597,11.572235107421875,5
19.219457626342773,0.9992524981498718,13.117485046386719,1.0596797466278076,11.45836353302002,5
19.31913948059082,0.9982189536094666,13.183348655700684,1.0603119134902954,11.519896507263184,5
19.40003776550293,0.9964035749435425,13.142510414123535,1.0608211755752563,11.482341766357422,5
19.47984504699707,0.995342493057251,13.209677696228027,1.0612508058547974,11.5513916015625,5
19.56056022644043,0.9942375421524048,13.343072891235352,1.061600923538208,11.665532112121582,5
19.64072036743164,0.9918304681777954,13.343072891235352,1.06180739402771,11.666133880615234,5
19.722923278808594,0.9917600154876709,13.330718040466309,1.0619945526123047,11.647636413574219,5
19.80068588256836,0.9947949647903442,13.283402442932129,1.0623221397399902,11.6160306930542,5
19.88136863708496,0.9973480701446533,13.197077751159668,1.062760591506958,11.524312019348145,5
19.960718154907227,0.9984941482543945,13.309019088745117,1.0632346868515015,11.644118309020996,5
20.041091918945312,0.9971635341644287,13.309019088745117,1.0636177062988281,11.632079124450684,5
20.122751235961914,0.9957831501960754,13.30795669555664,1.0639101266860962,11.628156661987305,5
20.20318603515625,0.9927635192871094,13.460119247436523,1.0640323162078857,11.777351379394531,5
20.28262710571289,0.9911532402038574,13.23172664642334,1.0640605688095093,11.54935359954834,5
20.363567352294922,0.9917104244232178,13.41147518157959,1.0641063451766968,11.735443115234375,5
20.442691802978516,0.9938976168632507,13.41147518157959,1.0642503499984741,11.729997634887695,5
20.52326774597168,0.9944936633110046,13.286502838134766,1.0644103288650513,11.58632755279541,5
20.602386474609375,0.9953027367591858,13.344416618347168,1.064596176147461,11.656815528869629,5
20.683115005493164,0.9947862029075623,13.467395782470703,1.0647414922714233,11.787046432495117,5
20.764358520507812,0.993595540523529,13.282630920410156,1.064814567565918,11.630256652832031,5
20.842334747314453,0.9930121302604675,13.282630920410156,1.064847469329834,11.626472473144531,5
20.922348022460938,0.9929309487342834,13.381839752197266,1.0648659467697144,11.734101295471191,5
21.002914428710938,0.992160439491272,13.30531120300293,1.064836859703064,11.644366264343262,5
21.084665298461914,0.9908512830734253,13.403879165649414,1.0647356510162354,11.753868103027344,5
21.16684913635254,0.9912792444229126,13.429633140563965,1.0646487474441528,11.775101661682129,5
21.242734909057617,0.9911004900932312,13.429633140563965,1.0645463466644287,11.780844688415527,5
21.322933197021484,0.990845263004303,13.388816833496094,1.0644253492355347,11.744961738586426,5
21.407489776611328,0.9917575716972351,13.424066543579102,1.0643424987792969,11.77151107788086,5
21.48324966430664,0.9899737238883972,13.403055191040039,1.0641673803329468,11.766974449157715,5
21.563034057617188,0.9905709624290466,13.485186576843262,1.064016580581665,11.84111213684082,5
21.642688751220703,0.9898958206176758,13.485186576843262,1.063828945159912,11.845017433166504,5
21.799039840698242,0.9905315637588501,13.547868728637695,1.0636677742004395,11.901512145996094,5
21.86355209350586,0.9906341433525085,13.497542381286621,1.0635071992874146,11.849679946899414,5
21.9433650970459,0.9897468686103821,13.497542381286621,1.0633002519607544,11.818474769592285,5
22.04397201538086,0.9903939366340637,13.41590404510498,1.0631208419799805,11.735451698303223,5
22.12386703491211,0.9890817999839783,13.519545555114746,1.0628759860992432,11.862354278564453,5
22.203523635864258,0.9897786974906921,13.510720252990723,1.0626620054244995,11.858832359313965,5
22.306201934814453,0.9908057451248169,13.546317100524902,1.0624932050704956,11.896629333496094,5
22.383758544921875,0.9914085268974304,13.532750129699707,1.0623486042022705,11.879132270812988,5
22.483741760253906,0.9904031753540039,13.483756065368652,1.0621528625488281,11.849617004394531,5
22.563934326171875,0.9911308884620667,13.573741912841797,1.0619877576828003,11.95865535736084,5
22.643722534179688,0.9889387488365173,13.573741912841797,1.0617176294326782,11.972458839416504,5
22.74308204650879,0.9882820248603821,13.5569429397583,1.0614163875579834,11.944628715515137,5
22.84364128112793,0.9888420701026917,13.492842674255371,1.061140775680542,11.871369361877441,5
22.92346954345703,0.9903111457824707,13.580747604370117,1.06093168258667,11.968496322631836,5
23.0046329498291,0.9899909496307373,13.522775650024414,1.060705542564392,11.890140533447266,5
23.084049224853516,0.9907335042953491,13.542006492614746,1.0605113506317139,11.919296264648438,5
23.18389320373535,0.9914677739143372,13.545232772827148,1.060347557067871,11.905545234680176,5
23.263351440429688,0.992821991443634,13.527745246887207,1.060241460800171,11.902952194213867,5
23.36398696899414,0.9919853806495667,13.655120849609375,1.0600926876068115,12.021549224853516,5
23.44354820251465,0.9910916686058044,13.655120849609375,1.059899926185608,12.03714656829834,5
23.543787002563477,0.9913330674171448,13.599315643310547,1.0597152709960938,11.987994194030762,5
23.624080657958984,0.9902797937393188,13.661866188049316,1.0594806671142578,12.045511245727539,5
23.703901290893555,0.9903883337974548,13.690732955932617,1.0592495203018188,12.061576843261719,5
23.802865982055664,0.9896916151046753,13.665287017822266,1.058985948562622,12.027046203613281,5
23.882726669311523,0.9918561577796936,13.59578800201416,1.0588176250457764,11.970182418823242,5
23.98566436767578,0.9932035207748413,13.640031814575195,1.0587059259414673,12.00717544555664,5
24.06354522705078,0.9936913251876831,13.67481803894043,1.0586111545562744,12.053584098815918,5
24.16387939453125,0.9950247406959534,13.655401229858398,1.058570146560669,12.029796600341797,5
24.244361877441406,0.9930471777915955,13.655401229858398,1.0584361553192139,12.024735450744629,5
