time,n_true,true_velocitypredicted_n,predicted_velocity,bounds_crossed
4.879014015197754,1.1754035949707031,17.383060455322266,1.2959215641021729,16.144453048706055,0
4.938830852508545,1.1748133897781372,17.386507034301758,1.2955834865570068,16.16059112548828,0
4.999557018280029,1.1751794815063477,17.386507034301758,1.295282006263733,16.16688346862793,0
5.038795471191406,1.1749972105026245,17.299789428710938,1.2949061393737793,16.084375381469727,0
5.098855018615723,1.1763930320739746,17.299789428710938,1.294765591621399,16.099544525146484,0
5.158633232116699,1.1780704259872437,17.295509338378906,1.2948837280273438,16.100481033325195,0
5.2188239097595215,1.1778372526168823,17.295509338378906,1.2948721647262573,16.095924377441406,0
5.259248733520508,1.1773290634155273,17.441356658935547,1.2946945428848267,16.237306594848633,0
5.3186750411987305,1.1776539087295532,17.441356658935547,1.2945215702056885,16.2455997467041,0
5.379012107849121,1.1763275861740112,17.289932250976562,1.2940549850463867,16.098196029663086,0
5.439017295837402,1.1762821674346924,17.289932250976562,1.2935569286346436,16.09331703186035,0
5.478773593902588,1.1751713752746582,17.370006561279297,1.2928438186645508,16.142072677612305,0
5.538652420043945,1.1747430562973022,17.37727165222168,1.2920596599578857,16.162599563598633,0
5.598672866821289,1.173688530921936,17.37727165222168,1.2911055088043213,16.142026901245117,0
5.658636093139648,1.1719520092010498,17.383127212524414,1.2898852825164795,16.165164947509766,0
5.698683261871338,1.171311616897583,17.383127212524414,1.2886149883270264,16.151382446289062,0
5.758707523345947,1.1748762130737305,17.338701248168945,1.2880032062530518,16.118356704711914,0
5.818768501281738,1.1752679347991943,17.338701248168945,1.2874560356140137,16.13414192199707,0
5.879667282104492,1.1761844158172607,17.416128158569336,1.2870529890060425,16.217931747436523,0
5.919198513031006,1.1746852397918701,17.416128158569336,1.2863881587982178,16.24127197265625,0
5.978766441345215,1.175922155380249,17.3509578704834,1.2859277725219727,16.198654174804688,0
6.038700580596924,1.1760010719299316,17.337324142456055,1.2854671478271484,16.154529571533203,0
6.101727485656738,1.1767557859420776,17.337324142456055,1.285112977027893,16.16615104675293,0
6.138903617858887,1.1773396730422974,17.362794876098633,1.2848278284072876,16.183979034423828,0
6.198807716369629,1.17555832862854,17.362794876098633,1.2842408418655396,16.1995849609375,0
6.258685111999512,1.176779866218567,17.2845458984375,1.2838401794433594,16.12256622314453,0
6.320400238037109,1.1767973899841309,17.2845458984375,1.2834259271621704,16.109664916992188,0
6.359090805053711,1.176236629486084,17.525287628173828,1.282913327217102,16.35739517211914,0
6.418655872344971,1.1771354675292969,17.525287628173828,1.2825284004211426,16.32912826538086,0
6.478869438171387,1.176798701286316,17.350162506103516,1.2820779085159302,16.172714233398438,0
6.540347099304199,1.177026391029358,17.350162506103516,1.2816503047943115,16.192180633544922,0
6.58038330078125,1.1775652170181274,17.38258171081543,1.2812888622283936,16.20805549621582,0
6.638666152954102,1.1765447854995728,17.3646183013916,1.2807645797729492,16.16217803955078,0
6.698740482330322,1.1754980087280273,17.3646183013916,1.2800891399383545,16.163049697875977,0
6.760499954223633,1.17578125,17.330577850341797,1.2794638872146606,16.11677360534668,0
6.798858642578125,1.1746970415115356,17.330577850341797,1.2786945104599,16.149776458740234,0
6.858621597290039,1.1753802299499512,17.32465934753418,1.278038740158081,16.16254425048828,0
6.91866397857666,1.1746050119400024,17.32465934753418,1.2772873640060425,16.130456924438477,0
6.979680061340332,1.173940896987915,17.42768669128418,1.276464819908142,16.24631118774414,0
7.040120601654053,1.1731362342834473,17.42768669128418,1.2755590677261353,16.23557472229004,0
7.079597473144531,1.1736012697219849,17.49028205871582,1.2747479677200317,16.261213302612305,0
7.138803482055664,1.1728181838989258,17.378299713134766,1.273858666419983,16.11969566345215,0
7.198781490325928,1.1618961095809937,17.378299713134766,1.2715682983398438,14.847359657287598,0
7.25990629196167,1.1381925344467163,17.268985748291016,1.2663344144821167,13.732512474060059,0
7.299206733703613,1.1218087673187256,17.268985748291016,1.2593560218811035,13.11135196685791,0
7.3588433265686035,1.1039811372756958,17.02203941345215,1.2506020069122314,12.494845390319824,0
