time,n_true,true_velocitypredicted_n,predicted_velocity,bounds_crossed
3.0994391441345215,1.0020029544830322,1.1758453845977783,0.9916021823883057,1.1689785718917847,0
3.1596155166625977,0.9995882511138916,1.3527588844299316,0.997927188873291,1.35410475730896,0
3.2212812900543213,1.0004055500030518,1.3527588844299316,1.0046590566635132,1.350704550743103,0
3.2595160007476807,0.9994931817054749,-1.1037805080413818,1.0111098289489746,-1.11296808719635,0
3.3191497325897217,1.0000391006469727,-1.1037805080413818,1.017704725265503,-1.0941112041473389,0
3.379163980484009,0.9986899495124817,-0.3117881119251251,1.0237864255905151,-0.30974745750427246,0
3.44028902053833,0.9978574514389038,-0.3117881119251251,1.029539704322815,-0.29246872663497925,0
3.5243852138519287,0.9961783289909363,-1.8511430025100708,1.0347257852554321,-1.8407137393951416,0
3.58074951171875,0.9984205961227417,0.6154435276985168,1.0404975414276123,0.6301702260971069,0
3.6251256465911865,0.9982858300209045,0.6154435276985168,1.04604172706604,0.6386404633522034,0
3.67978835105896,0.9988370537757874,-0.34616631269454956,1.0515350103378296,-0.31036949157714844,0
3.7392852306365967,0.9972763061523438,-0.7782642841339111,1.056375503540039,-0.7296640276908875,0
3.7991814613342285,0.9964293837547302,-0.7782642841339111,1.0608199834823608,-0.7292962074279785,0
3.859583854675293,0.9969510436058044,0.9645387530326843,1.065250277519226,0.9974604249000549,0
3.8992016315460205,0.9972531199455261,0.9645387530326843,1.0695768594741821,0.9942259788513184,0
3.9597361087799072,0.997346818447113,-1.557181477546692,1.0737303495407104,-1.5248826742172241,0
4.019719123840332,0.9994279742240906,-1.557181477546692,1.0781962871551514,-1.5167946815490723,0
4.059826850891113,0.9986363649368286,1.1947448253631592,1.082196593284607,1.2253098487854004,0
4.119260787963867,0.9959014654159546,1.1947448253631592,1.085310459136963,1.2152894735336304,0
4.1792497634887695,0.9959279298782349,1.6353789567947388,1.0882997512817383,1.6425741910934448,0
4.2392144203186035,0.9966136813163757,1.2838658094406128,1.0913141965866089,1.2845869064331055,0
4.2993903160095215,0.9955997467041016,1.2838658094406128,1.0939401388168335,1.2997641563415527,0
4.339173793792725,0.997428297996521,1.0792655944824219,1.0968564748764038,1.0989550352096558,0
4.3994903564453125,0.9973354935646057,1.0792655944824219,1.0995749235153198,1.1134886741638184,0
