time,n_true,true_velocitypredicted_n,predicted_velocity,bounds_crossed
5.660686492919922,1.1627000570297241,16.93879508972168,1.2739486694335938,16.25405502319336,0
5.7202467918396,1.1626156568527222,17.062532424926758,1.2734606266021729,16.37641143798828,0
5.760638236999512,1.1648565530776978,17.062532424926758,1.2733428478240967,16.37051010131836,0
5.820254325866699,1.1631966829299927,17.002954483032227,1.2729040384292603,16.32337760925293,0
5.880400657653809,1.1634869575500488,17.002954483032227,1.27250075340271,16.3316593170166,0
5.94107723236084,1.1621674299240112,17.056968688964844,1.2718660831451416,16.387577056884766,0
5.981348514556885,1.164399266242981,17.056968688964844,1.271599531173706,16.38448715209961,0
6.040523529052734,1.1634942293167114,17.120168685913086,1.271160364151001,16.46319580078125,0
6.100796699523926,1.164856195449829,17.045625686645508,1.270925760269165,16.370586395263672,0
6.160722255706787,1.165624737739563,17.045625686645508,1.2707817554473877,16.360322952270508,0
6.202332973480225,1.1677504777908325,17.066152572631836,1.2709298133850098,16.388803482055664,0
6.260585308074951,1.1661080121994019,17.066152572631836,1.2707597017288208,16.3947811126709,0
6.320378303527832,1.1650569438934326,17.04364013671875,1.270392894744873,16.368974685668945,0
6.3835649490356445,1.1649526357650757,17.04364013671875,1.2699919939041138,16.37065887451172,0
6.42062520980835,1.165769338607788,17.084884643554688,1.2696983814239502,16.397348403930664,0
6.480432510375977,1.1660157442092896,17.084884643554688,1.2694171667099,16.392757415771484,0
6.540297031402588,1.1664140224456787,17.043928146362305,1.2691696882247925,16.3461856842041,0
6.601412773132324,1.1677685976028442,17.11089324951172,1.2690917253494263,16.418380737304688,0
6.6407294273376465,1.1668599843978882,17.11089324951172,1.2688407897949219,16.407623291015625,0
6.701019287109375,1.1651384830474854,17.175506591796875,1.2683167457580566,16.470937728881836,0
6.760534286499023,1.1658241748809814,17.175506591796875,1.2678865194320679,16.468704223632812,0
6.822098731994629,1.1646180152893066,17.16623878479004,1.2672759294509888,16.46645164489746,0
6.862583160400391,1.1643309593200684,17.16623878479004,1.2666300535202026,16.47784423828125,0
6.920323848724365,1.1628414392471313,17.083126068115234,1.2657866477966309,16.394392013549805,0
6.980588912963867,1.1639466285705566,17.083126068115234,1.2651193141937256,16.38027000427246,0
7.041715621948242,1.1663328409194946,17.16591453552246,1.2647870779037476,16.45207977294922,0
7.080879211425781,1.1655769348144531,17.16591453552246,1.2643380165100098,16.43958854675293,0
7.140297889709473,1.165615439414978,17.08610725402832,1.2638884782791138,16.377185821533203,0
7.200497627258301,1.165903925895691,17.076004028320312,1.2634719610214233,16.373769760131836,0
7.262485504150391,1.1551111936569214,17.076004028320312,1.261631727218628,15.519757270812988,0
7.300782203674316,1.139702558517456,16.94183921813965,1.257889747619629,14.813963890075684,0
7.360573768615723,1.1271470785140991,16.94183921813965,1.2527787685394287,14.463593482971191,0
7.42022705078125,1.1071507930755615,16.604887008666992,1.2454659938812256,13.952272415161133,0
7.482508182525635,1.0847554206848145,16.604887008666992,1.235837459564209,13.893628120422363,5
7.576298236846924,1.0624651908874512,16.424901962280273,1.2241077423095703,13.72883415222168,5
7.620253562927246,1.0428355932235718,16.074928283691406,1.2107940912246704,13.423247337341309,5
7.7034912109375,1.0318516492843628,15.999031066894531,1.1971124410629272,13.39234733581543,5
7.741194248199463,1.0297377109527588,15.999031066894531,1.1841996908187866,13.413605690002441,5
7.801072120666504,1.0281978845596313,15.931217193603516,1.172078013420105,13.33520221710205,5
7.860723972320557,1.0325536727905273,15.931217193603516,1.1614124774932861,13.324028015136719,5
7.920493125915527,1.0420597791671753,15.794928550720215,1.1527190208435059,13.145501136779785,5
7.980536460876465,1.0553796291351318,15.794928550720215,1.1463079452514648,13.13473892211914,5
8.020509719848633,1.0622397661209106,15.58474349975586,1.1412417888641357,12.908227920532227,5
8.080719947814941,1.0668723583221436,15.58474349975586,1.137158989906311,12.901473045349121,5
8.141424179077148,1.0690933465957642,15.478150367736816,1.1337053775787354,12.779351234436035,5
8.181539535522461,1.06631600856781,15.478150367736816,1.1302554607391357,12.79967975616455,5
8.242259979248047,1.0621548891067505,15.20504093170166,1.1266515254974365,12.539422035217285,5
8.301945686340332,1.0470796823501587,15.075892448425293,1.1216588020324707,12.453791618347168,5
8.362143516540527,1.052248477935791,15.075892448425293,1.1176820993423462,12.626157760620117,5
8.422270774841309,1.088089108467102,14.829927444458008,1.1181071996688843,12.421472549438477,5
8.462248802185059,1.1480478048324585,14.829927444458008,1.125311017036438,12.396581649780273,5
8.522865295410156,1.1944223642349243,14.72223949432373,1.1372835636138916,12.266326904296875,5
8.583114624023438,1.2251070737838745,14.72223949432373,1.1519365310668945,12.236577987670898,5
8.643349647521973,1.2477017641067505,14.492515563964844,1.168176531791687,11.999560356140137,5
8.6849365234375,1.2683699131011963,14.492515563964844,1.185665488243103,12.021787643432617,5
8.743404388427734,1.279109239578247,14.199869155883789,1.2032248973846436,11.779105186462402,5
8.804319381713867,1.2788318395614624,13.97631549835205,1.2196500301361084,11.620424270629883,5
8.863489151000977,1.2652815580368042,13.97631549835205,1.233588457107544,11.703910827636719,5
8.904291152954102,1.2385127544403076,13.872591018676758,1.2437984943389893,11.687658309936523,5
8.966470718383789,1.2102441787719727,13.872591018676758,1.2503694295883179,11.765453338623047,5
9.026863098144531,1.17555570602417,13.792097091674805,1.252872347831726,11.7814302444458,5
9.066167831420898,1.1352659463882446,13.792097091674805,1.2509984970092773,11.903656005859375,5
9.124160766601562,1.100535273551941,13.502150535583496,1.245618462562561,11.734732627868652,5
9.184255599975586,1.0652729272842407,13.502150535583496,1.236916422843933,11.82189655303955,5
9.245067596435547,1.036126732826233,13.40605640411377,1.2257436513900757,11.78575325012207,5
9.285517692565918,1.0106909275054932,13.40605640411377,1.2126480340957642,11.846652030944824,5
9.344534873962402,0.9928789138793945,13.158635139465332,1.1985329389572144,11.641892433166504,5
9.447932243347168,0.9807662963867188,13.163778305053711,1.184045433998108,11.664973258972168,5
9.50493049621582,0.9764182567596436,12.933467864990234,1.1699920892715454,11.420982360839844,5
9.565747261047363,0.9780547618865967,12.933467864990234,1.156946063041687,11.418876647949219,5
9.624456405639648,0.9840360283851624,12.79837703704834,1.1452780961990356,11.27297306060791,5
9.685535430908203,0.9907582998275757,12.79837703704834,1.13498055934906,11.258798599243164,5
9.744803428649902,0.9977797269821167,12.707954406738281,1.1260020732879639,11.144265174865723,5
9.804481506347656,1.0076656341552734,12.59632682800293,1.1185412406921387,11.034246444702148,5
9.863504409790039,1.0146350860595703,12.59632682800293,1.1122277975082397,11.022765159606934,5
9.944029808044434,1.0185152292251587,12.49512767791748,1.1066993474960327,10.907683372497559,5
10.024130821228027,1.0208994150161743,12.365255355834961,1.1017684936523438,10.768994331359863,5
10.064164161682129,1.0228288173675537,12.365255355834961,1.097357988357544,10.736976623535156,5
10.124414443969727,1.0246495008468628,12.326872825622559,1.0934276580810547,10.69976806640625,5
10.18460750579834,1.02238130569458,12.326872825622559,1.0895694494247437,10.693943977355957,5
10.244624137878418,1.020241141319275,12.26409912109375,1.0857923030853271,10.64012336730957,5
10.304658889770508,1.0190987586975098,12.201081275939941,1.0821845531463623,10.593390464782715,5
10.364426612854004,1.017553687095642,12.201081275939941,1.0787005424499512,10.585549354553223,5
10.424276351928711,1.0171377658843994,12.088125228881836,1.0754368305206299,10.460851669311523,5
10.488476753234863,1.0176059007644653,12.088125228881836,1.0724612474441528,10.469498634338379,5
10.54470443725586,1.0221136808395386,12.053277015686035,1.070121169090271,10.430251121520996,5
10.624842643737793,1.022239327430725,12.149795532226562,1.0679879188537598,10.50362491607666,5
10.684821128845215,1.0255428552627563,12.149795532226562,1.066332221031189,10.506561279296875,5
10.744867324829102,1.0306754112243652,12.020931243896484,1.0652885437011719,10.357970237731934,5
10.805322647094727,1.0387282371520996,11.811205863952637,1.0650780200958252,10.11020278930664,5
10.864479064941406,1.0455557107925415,11.811205863952637,1.0655452013015747,10.095070838928223,5
10.924887657165527,1.0548444986343384,11.957348823547363,1.0668643712997437,10.213934898376465,5
10.964944839477539,1.0621702671051025,11.957348823547363,1.06881582736969,10.192290306091309,5
11.0252103805542,1.0691370964050293,11.954008102416992,1.0713313817977905,10.179030418395996,5
11.105096817016602,1.0738506317138672,11.89556884765625,1.0741840600967407,10.10067081451416,5
11.16464614868164,1.076985478401184,11.89556884765625,1.0772185325622559,10.085680961608887,5
11.20477294921875,1.082152009010315,11.904807090759277,1.0805941820144653,10.077507972717285,5
11.26488971710205,1.0852277278900146,11.904807090759277,1.0841134786605835,10.063575744628906,5
11.324522972106934,1.0889105796813965,11.891057014465332,1.0878170728683472,10.03603458404541,5
11.407782554626465,1.0918269157409668,11.765995025634766,1.091628074645996,9.906233787536621,5
11.465950965881348,1.0943633317947388,11.765995025634766,1.0955065488815308,9.8954439163208,5
11.526063919067383,1.098713755607605,11.838896751403809,1.0995959043502808,9.938393592834473,5
11.584598541259766,1.1000511646270752,11.838896751403809,1.1036348342895508,9.940150260925293,5
11.644454956054688,1.1019717454910278,11.751541137695312,1.107670783996582,9.847086906433105,5
11.725162506103516,1.1058052778244019,11.880626678466797,1.1118570566177368,9.962923049926758,5
11.824911117553711,1.1075248718261719,11.871305465698242,1.1160119771957397,9.956507682800293,5
11.884491920471191,1.1100906133651733,11.871305465698242,1.1202027797698975,9.937739372253418,5
11.944540023803711,1.1138631105422974,11.81739330291748,1.1245216131210327,9.859689712524414,5
12.005016326904297,1.117398977279663,11.842935562133789,1.1289403438568115,9.869168281555176,5
12.064929962158203,1.122259497642517,11.842935562133789,1.1335563659667969,9.862918853759766,5
12.128775596618652,1.1239614486694336,11.721622467041016,1.1381076574325562,9.728672981262207,5
12.184569358825684,1.1269670724868774,11.721622467041016,1.1426974534988403,9.712183952331543,5
12.244268417358398,1.1295074224472046,11.847797393798828,1.147284984588623,9.819694519042969,5
12.324552536010742,1.1297065019607544,11.796144485473633,1.1516858339309692,9.747212409973145,5
12.384440422058105,1.1323682069778442,11.796144485473633,1.156097650527954,9.753933906555176,5
12.445657730102539,1.1336309909820557,11.809856414794922,1.160409927368164,9.769244194030762,5
12.506265640258789,1.133368968963623,11.780282020568848,1.164508581161499,9.745366096496582,5
12.54425048828125,1.1351673603057861,11.780282020568848,1.1685593128204346,9.738481521606445,5
12.625296592712402,1.1358613967895508,11.927270889282227,1.1724786758422852,9.888969421386719,5
12.684404373168945,1.1370370388031006,11.927270889282227,1.1763074398040771,9.888290405273438,5
12.744247436523438,1.1371116638183594,11.873937606811523,1.1799657344818115,9.822697639465332,5
12.826263427734375,1.137331485748291,11.964863777160645,1.1834707260131836,9.911233901977539,5
12.884556770324707,1.1383163928985596,11.964863777160645,1.1868853569030762,9.899618148803711,5
12.944391250610352,1.1387995481491089,11.78139877319336,1.190175175666809,9.697550773620605,5
13.024429321289062,1.1390975713729858,11.876493453979492,1.193331003189087,9.79322624206543,5
13.08487606048584,1.1414068937301636,11.876493453979492,1.1965055465698242,9.79032039642334,5
13.16457462310791,1.1397674083709717,11.901259422302246,1.199407935142517,9.85112190246582,5
13.22455883026123,1.140480637550354,11.885382652282715,1.2022207975387573,9.822030067443848,5
13.284258842468262,1.141619086265564,11.885382652282715,1.204978108406067,9.825098991394043,5
13.36457633972168,1.1424556970596313,11.918962478637695,1.2076596021652222,9.840583801269531,5
13.42654037475586,1.144531488418579,11.88596248626709,1.2103564739227295,9.793004035949707,5
13.484884262084961,1.145482063293457,11.88596248626709,1.2129864692687988,9.7992525100708,5
13.544586181640625,1.146086573600769,11.96474552154541,1.2155271768569946,9.886577606201172,5
13.606270790100098,1.1465067863464355,11.852117538452148,1.2179685831069946,9.764860153198242,5
13.684785842895508,1.146829605102539,11.852117538452148,1.2203073501586914,9.769767761230469,5
13.744943618774414,1.1474177837371826,11.941850662231445,1.22256600856781,9.849796295166016,5
13.804868698120117,1.147376537322998,11.987529754638672,1.224703311920166,9.900398254394531,5
13.865078926086426,1.1461799144744873,11.987529754638672,1.2266435623168945,9.904114723205566,5
13.94593620300293,1.146112084388733,12.019957542419434,1.22847318649292,9.936175346374512,5
14.004651069641113,1.147279143333435,11.947525024414062,1.2302817106246948,9.86405086517334,5
14.064689636230469,1.1472967863082886,11.947525024414062,1.2319904565811157,9.844840049743652,5
14.124646186828613,1.148341417312622,12.036947250366211,1.2336735725402832,9.93017292022705,5
14.204699516296387,1.1482256650924683,11.946084976196289,1.2352524995803833,9.847311019897461,5
14.265422821044922,1.1471549272537231,11.946084976196289,1.2366665601730347,9.853554725646973,5
14.32481861114502,1.1489379405975342,12.067973136901855,1.2381153106689453,9.961079597473145,5
14.384684562683105,1.1489087343215942,12.067973136901855,1.239474892616272,9.953520774841309,5
14.46562671661377,1.1493786573410034,11.952610969543457,1.2407822608947754,9.84678840637207,5
14.524770736694336,1.150197148323059,12.141804695129395,1.2420624494552612,10.041152000427246,5
14.58447265625,1.1490567922592163,12.141804695129395,1.243186116218567,10.046364784240723,5
14.665291786193848,1.145338773727417,12.007183074951172,1.24398934841156,9.934087753295898,5
14.725151062011719,1.1462208032608032,12.007203102111816,1.2447885274887085,9.946277618408203,5
14.784599304199219,1.1463429927825928,12.007203102111816,1.2455339431762695,9.95445728302002,5
14.846189498901367,1.1485854387283325,12.145909309387207,1.246366024017334,10.082683563232422,5
14.926080703735352,1.1472734212875366,12.035124778747559,1.2470498085021973,9.970531463623047,5
14.989450454711914,1.1475967168807983,12.035124778747559,1.2476972341537476,9.965604782104492,5
15.047297477722168,1.148319125175476,12.191758155822754,1.248335599899292,10.118630409240723,5
15.127594947814941,1.1481916904449463,12.054015159606934,1.2489103078842163,10.004582405090332,5
15.187936782836914,1.151082992553711,12.054015159606934,1.249617338180542,9.982133865356445,5
15.268333435058594,1.1514439582824707,12.078540802001953,1.2502895593643188,10.01749038696289,5
15.327888488769531,1.1513992547988892,12.143451690673828,1.2509026527404785,10.072956085205078,5
15.408769607543945,1.1519763469696045,12.127411842346191,1.2514981031417847,10.05362606048584,5
15.468040466308594,1.1499711275100708,12.127411842346191,1.2519139051437378,10.050824165344238,5
15.549629211425781,1.1509250402450562,12.258843421936035,1.2523430585861206,10.185501098632812,5
15.609107971191406,1.150695562362671,12.186659812927246,1.2527110576629639,10.105754852294922,5
15.669867515563965,1.1503573656082153,12.186659812927246,1.2530134916305542,10.102171897888184,5
15.74815845489502,1.149941325187683,12.233081817626953,1.2532482147216797,10.158711433410645,5
15.828241348266602,1.1490800380706787,12.236940383911133,1.2533904314041138,10.175535202026367,5
15.889123916625977,1.1504570245742798,12.236940383911133,1.2535816431045532,10.168813705444336,5
15.968626976013184,1.1491206884384155,12.139610290527344,1.253653645515442,10.066728591918945,5
16.028060913085938,1.1512624025344849,12.33894157409668,1.2538236379623413,10.265649795532227,5
16.148897171020508,1.150840163230896,12.305093765258789,1.2539317607879639,10.234221458435059,5
16.22800064086914,1.1499758958816528,12.363612174987793,1.2539536952972412,10.293193817138672,5
16.309274673461914,1.1500134468078613,12.296998023986816,1.253947377204895,10.233339309692383,5
16.368715286254883,1.1514662504196167,12.296998023986816,1.25399911403656,10.23214054107666,5
16.451566696166992,1.1508477926254272,12.265691757202148,1.253982663154602,10.197680473327637,5
16.50910186767578,1.1516971588134766,12.301983833312988,1.253988265991211,10.24321460723877,5
16.588481903076172,1.1528569459915161,12.301983833312988,1.2540336847305298,10.235980987548828,5
16.668806076049805,1.1528767347335815,12.452190399169922,1.2540498971939087,10.407769203186035,5
16.728670120239258,1.1509404182434082,12.381056785583496,1.253922462463379,10.344772338867188,5
16.80950927734375,1.1497480869293213,12.408614158630371,1.2537009716033936,10.379846572875977,5
16.88926887512207,1.1510372161865234,12.408614158630371,1.2535345554351807,10.371909141540527,5
16.96851348876953,1.150505542755127,12.309062004089355,1.2533148527145386,10.258491516113281,5
17.070697784423828,1.15046226978302,12.388700485229492,1.2530723810195923,10.353846549987793,5
17.148908615112305,1.1500381231307983,12.404097557067871,1.2527862787246704,10.344993591308594,5
17.228437423706055,1.1499080657958984,12.502236366271973,1.2524751424789429,10.440553665161133,5
17.30978012084961,1.1486114263534546,12.48420524597168,1.252073049545288,10.412020683288574,5
17.38796043395996,1.1484798192977905,12.48420524597168,1.2516502141952515,10.406128883361816,5
17.468576431274414,1.1491551399230957,12.361430168151855,1.2512539625167847,10.283905982971191,5
17.548843383789062,1.1499062776565552,12.492023468017578,1.2508876323699951,10.396357536315918,5
17.628173828125,1.1504998207092285,12.484441757202148,1.2505414485931396,10.387787818908691,5
17.733455657958984,1.1490992307662964,12.463814735412598,1.250101923942566,10.361403465270996,5
17.808475494384766,1.151013731956482,12.575587272644043,1.249759554862976,10.474191665649414,5
17.88854217529297,1.1512588262557983,12.575587272644043,1.2494173049926758,10.500365257263184,5
17.971296310424805,1.151111364364624,12.491900444030762,1.2490531206130981,10.425863265991211,5
18.049110412597656,1.1510043144226074,12.483259201049805,1.2486703395843506,10.418684959411621,5
18.129188537597656,1.150080680847168,12.53572940826416,1.2482244968414307,10.475066184997559,5
18.209068298339844,1.1504377126693726,12.634848594665527,1.2477887868881226,10.567935943603516,5
18.289873123168945,1.1497502326965332,12.634848594665527,1.2473055124282837,10.5652494430542,5
18.369251251220703,1.1482523679733276,12.497434616088867,1.2467319965362549,10.422536849975586,5
18.448627471923828,1.149611473083496,12.523927688598633,1.2462282180786133,10.452770233154297,5
18.52886199951172,1.1504369974136353,12.5606107711792,1.2457627058029175,10.493870735168457,5
18.609180450439453,0.755962610244751,9.002747535705566,1.2238134145736694,-2.02014422416687,5
18.689258575439453,0.8895875811576843,9.002747535705566,1.2098010778427124,0.6121062636375427,5
18.769166946411133,0.9423334002494812,6.06485652923584,1.199074625968933,-0.13724163174629211,5
18.849323272705078,0.6090344786643982,1.9723248481750488,1.1707156896591187,1.5765131711959839,5
18.928922653198242,0.7895051836967468,1.0146808624267578,1.1529451608657837,1.4881365299224854,5
19.008676528930664,0.5097777843475342,4.1544389724731445,1.1207609176635742,6.674418926239014,5
19.089061737060547,0.2842344641685486,4.1544389724731445,1.077563762664795,9.117731094360352,5
19.16893196105957,0.19716790318489075,3.142444372177124,1.03110933303833,8.28779411315918,5
19.248672485351562,-0.26864615082740784,2.3488075733184814,0.9614468216896057,12.897062301635742,5
19.32848358154297,-0.06539038568735123,0.6362689733505249,0.9047358632087708,9.470141410827637,5
19.408689498901367,0.08101551979780197,-0.7686386108398438,0.8575485348701477,7.07303524017334,5
19.509605407714844,0.21284666657447815,1.439004898071289,0.8188022971153259,8.718310356140137,5
19.588939666748047,0.30227071046829224,1.439004898071289,0.7859976887702942,7.8577775955200195,5
19.68838119506836,0.3690430223941803,-1.4722020626068115,0.7577571868896484,3.717581272125244,5
19.7692813873291,0.40302345156669617,1.569791316986084,0.7322268486022949,4.822526454925537,5
19.852460861206055,0.45372334122657776,-1.2083752155303955,0.7101854681968689,0.3691035509109497,5
19.928787231445312,0.47550925612449646,1.0151540040969849,0.6900262832641602,1.254889726638794,5
20.02935028076172,0.4958934783935547,1.0329116582870483,0.6716172695159912,0.41873154044151306,5
20.109088897705078,0.9910603165626526,-2.1150271892547607,0.679259181022644,-1.6598994731903076,5
20.188438415527344,0.8798409700393677,-2.1150271892547607,0.6810700297355652,-1.126162052154541,5
20.269582748413086,0.7994691729545593,0.8848527073860168,0.6788159608840942,1.9213120937347412,5
20.349260330200195,0.7258257269859314,-1.7832467555999756,0.6729739308357239,-1.5241823196411133,5
20.428787231445312,0.6733217239379883,0.24723151326179504,0.6647341847419739,-0.017267681658267975,5
20.50931167602539,0.6340240836143494,0.5063015818595886,0.6548439264297485,0.804982602596283,5
20.608736038208008,0.7351471185684204,1.887474536895752,0.6504265069961548,2.107438325881958,5
20.688190460205078,0.8049466609954834,1.887474536895752,0.649730920791626,2.057710647583008,5
20.791027069091797,0.8570771813392639,0.8198375105857849,0.6517512798309326,0.957676112651825,5
20.868595123291016,0.8953860402107239,-1.384824275970459,0.655708909034729,-1.2705237865447998,5
20.948556900024414,0.9229854345321655,0.8895343542098999,0.6610073447227478,0.9816266298294067,5
21.028959274291992,0.9450397491455078,-1.1599342823028564,0.6673267483711243,-1.070621132850647,5
21.109495162963867,0.9595782160758972,-0.9382394552230835,0.6742613911628723,-0.8544808030128479,5
21.188568115234375,0.970090925693512,-0.9382394552230835,0.6815914511680603,-0.8708904981613159,5
21.289276123046875,0.9770948886871338,1.1104049682617188,0.6891301870346069,1.1730989217758179,5
21.369340896606445,0.983234703540802,-0.40285593271255493,0.6968268156051636,-0.3321520984172821,5
21.449886322021484,0.9877139329910278,-0.7039915919303894,0.7045935392379761,-0.6631849408149719,5
21.588634490966797,0.9922024011611938,-1.3110233545303345,0.7124268412590027,-1.2905983924865723,5
21.66876792907715,0.9946962594985962,-0.6391235589981079,0.720225989818573,-0.6228410601615906,5
21.749019622802734,0.9949408173561096,0.7073255777359009,0.7278816103935242,0.7031963467597961,5
21.828975677490234,0.9972081780433655,1.097739338874817,0.735494077205658,1.0873081684112549,5
21.90894317626953,0.9977766871452332,1.0120172500610352,0.7429814338684082,1.013840675354004,5
21.988365173339844,0.9982254505157471,1.0120172500610352,0.7503401041030884,1.017762303352356,5
22.089773178100586,0.998365581035614,0.5379445552825928,0.7575579285621643,0.562063455581665,5
22.16864585876465,0.9982939958572388,0.5736979246139526,0.7646275162696838,0.5688899159431458,5
22.252159118652344,0.9995374083518982,1.113242506980896,0.7716144919395447,1.1156166791915894,5
22.328645706176758,0.9992115497589111,-1.732710838317871,0.7784456014633179,-1.7363626956939697,5
22.409391403198242,0.9967974424362183,-1.1163554191589355,0.7850255370140076,-1.128450870513916,5
22.510887145996094,0.9984550476074219,0.5560425519943237,0.7915524244308472,0.5445928573608398,5
22.589139938354492,0.9982184171676636,0.5560425519943237,0.7979375123977661,0.5629621744155884,5
22.670146942138672,0.9968768954277039,-0.4729927182197571,0.8041322231292725,-0.46983039379119873,5
22.749603271484375,0.9975596070289612,0.4183356463909149,0.8102353811264038,0.427823930978775,5
22.83036994934082,0.9983017444610596,1.5865856409072876,0.8162513375282288,1.5972248315811157,5
22.911815643310547,0.9976645112037659,-0.9237353801727295,0.8221175670623779,-0.9426990151405334,5
