time,n_true,true_velocitypredicted_n,predicted_velocity,bounds_crossed
3.983065366744995,0.9997487664222717,-1.4584901332855225,1.1103012561798096,-1.5542932748794556,0
4.021400451660156,1.0005695819854736,-1.4584901332855225,1.1100014448165894,-1.545289397239685,0
4.081514358520508,0.9994882941246033,-1.1344599723815918,1.1094236373901367,-1.2031238079071045,0
4.14150333404541,0.9987831711769104,-1.005904197692871,1.1087003946304321,-1.0976142883300781,0
4.201655387878418,0.9988059997558594,-1.005904197692871,1.1080255508422852,-1.0799709558486938,0
4.262227535247803,0.9993593096733093,1.1392048597335815,1.10751473903656,1.0708286762237549,0
4.321905136108398,0.9999483823776245,1.1392048597335815,1.1071515083312988,1.0814952850341797,0
4.362142562866211,0.999672532081604,-1.6491070985794067,1.1067180633544922,-1.7169890403747559,0
4.421473503112793,1.0000382661819458,-1.6491070985794067,1.1063663959503174,-1.7190096378326416,0
4.481379508972168,1.0000550746917725,-1.0769625902175903,1.1060073375701904,-1.1699635982513428,0
4.541986465454102,1.0012285709381104,-1.4422699213027954,1.1058913469314575,-1.541327714920044,0
4.581460952758789,1.0013600587844849,-1.4422699213027954,1.1057608127593994,-1.5196077823638916,0
4.641502380371094,1.0019736289978027,-0.5747207999229431,1.1057175397872925,-0.6971275806427002,0
4.701529502868652,1.0023512840270996,-0.5747207999229431,1.1056991815567017,-0.705574631690979,0
4.765872001647949,1.0029399394989014,0.49914154410362244,1.1057438850402832,0.37634560465812683,0
4.8014936447143555,1.0012415647506714,0.49914154410362244,1.105378270149231,0.39267244935035706,0
4.862152099609375,1.0006712675094604,1.5609010457992554,1.1048808097839355,1.4510034322738647,0
4.921382427215576,0.9996060132980347,1.5609010457992554,1.104170799255371,1.4432854652404785,0
4.981498718261719,1.0003266334533691,1.7563694715499878,1.1036244630813599,1.6308071613311768,0
5.021486282348633,1.0010755062103271,1.7563694715499878,1.103227138519287,1.6259039640426636,0
5.081363677978516,1.0017330646514893,1.777282476425171,1.102942705154419,1.675428032875061,0
5.141366004943848,1.001729965209961,-0.23278604447841644,1.1026325225830078,-0.35491862893104553,0
5.201397895812988,1.0007110834121704,-0.23278604447841644,1.1021101474761963,-0.3633638620376587,0
5.241396903991699,1.0007494688034058,0.9996050596237183,1.1015959978103638,0.8865087032318115,0
5.301342010498047,0.9993360638618469,0.9996050596237183,1.1008250713348389,0.8840762972831726,0
5.361711025238037,1.000606894493103,-1.0618329048156738,1.100311279296875,-1.154408574104309,0
5.421895980834961,0.9986839890480042,-1.0618329048156738,1.0994569063186646,-1.1591441631317139,0
5.481671333312988,0.9984381794929504,-1.0587364435195923,1.0985970497131348,-1.1462979316711426,0
5.521348476409912,0.9993040561676025,-1.0587364435195923,1.0979270935058594,-1.1458914279937744,0
5.581355571746826,0.9982366561889648,0.8876714110374451,1.0970934629440308,0.8289541006088257,0
5.641606330871582,0.9999555349349976,1.0043890476226807,1.0965898036956787,0.9283466339111328,0
5.701696872711182,1.0005781650543213,1.0043890476226807,1.0961955785751343,0.9242835640907288,0
5.741665363311768,0.9996496438980103,0.6153053045272827,1.0956403017044067,0.5456674695014954,0
5.801529407501221,1.0008952617645264,0.6153053045272827,1.0953004360198975,0.5472533702850342,0
5.862046718597412,1.0009889602661133,0.09029057621955872,1.094964861869812,0.038291413336992264,0
5.923305511474609,0.9999337196350098,0.09029057621955872,1.0944472551345825,0.05022876709699631,0
5.962544918060303,0.9990231990814209,1.116517424583435,1.0937901735305786,1.070939302444458,0
6.021266937255859,0.9981096982955933,1.116517424583435,1.0930081605911255,1.041577696800232,0
6.081287860870361,0.9976446628570557,0.5211157202720642,1.0921850204467773,0.44148963689804077,0
6.1433587074279785,0.9982943534851074,0.7311455607414246,1.0914993286132812,0.6637692451477051,0
6.201616287231445,0.9988160133361816,0.7311455607414246,1.0909181833267212,0.6520821452140808,0
6.241615295410156,0.9981114268302917,0.9188698530197144,1.0902445316314697,0.8314244151115417,0
6.301877021789551,0.9981982707977295,0.9188698530197144,1.089607834815979,0.8405081629753113,0
6.361909866333008,0.9987189173698425,0.5033004879951477,1.0890698432922363,0.4432647228240967,0
6.421940326690674,0.9985489845275879,0.5033004879951477,1.0885189771652222,0.43983548879623413,0
6.461806297302246,1.0007240772247314,0.6047635078430176,1.088301420211792,0.5461246967315674,0
6.521540641784668,1.002167820930481,0.6047635078430176,1.0882790088653564,0.5270683765411377,0
6.581388473510742,1.0002423524856567,1.0714770555496216,1.087946891784668,1.016305923461914,0
6.643671035766602,0.9987820982933044,1.0714770555496216,1.0874005556106567,1.0203582048416138,0
6.682665824890137,0.9983336329460144,-1.0631383657455444,1.0868033170700073,-1.1413172483444214,0
6.743995666503906,0.9989338517189026,0.09740813076496124,1.0863078832626343,0.015744658187031746,0
6.803296089172363,0.999774158000946,0.09740813076496124,1.085938572883606,0.013160563074052334,0
6.865932464599609,1.0001499652862549,-0.24398787319660187,1.0856201648712158,-0.33506420254707336,0
6.923699378967285,1.0016465187072754,-0.24398787319660187,1.0855015516281128,-0.3223000764846802,0
6.964534759521484,1.0003457069396973,0.7570412158966064,1.0851852893829346,0.6940094232559204,0
7.024446487426758,1.0013973712921143,0.7570412158966064,1.0850054025650024,0.7115992903709412,0
7.0834574699401855,1.002531886100769,0.6181055903434753,1.0849608182907104,0.5601226687431335,5
7.164618015289307,1.000058650970459,1.7975034713745117,1.0845623016357422,1.7569010257720947,5
7.225441932678223,0.999997615814209,1.7975034713745117,1.0841569900512695,1.75026273727417,5
7.28626823425293,0.9991353154182434,-1.6817315816879272,1.0836412906646729,-1.749497890472412,5
7.3452653884887695,0.9998459219932556,1.245272159576416,1.0832279920578003,1.1901516914367676,0
7.405146598815918,1.0014488697052002,1.245272159576416,1.0830230712890625,1.2210214138031006,5
7.444705963134766,1.0006303787231445,-1.3909697532653809,1.082701563835144,-1.4384689331054688,5
7.5047502517700195,1.0012359619140625,-1.3909697532653809,1.082452654838562,-1.431708574295044,0
7.564984321594238,1.0016610622406006,-1.0973550081253052,1.0822480916976929,-1.1274458169937134,0
7.624887466430664,1.000704288482666,-1.0973550081253052,1.0819125175476074,-1.1323286294937134,0
7.6658830642700195,1.0007960796356201,-1.107485055923462,1.0815858840942383,-1.1288431882858276,0
7.725742340087891,1.0002375841140747,-1.107485055923462,1.0811882019042969,-1.156074047088623,0
7.789175510406494,1.0028437376022339,0.8774049878120422,1.0811090469360352,0.8620515465736389,0
7.84497594833374,1.001854658126831,0.7108051180839539,1.0808906555175781,0.6742497682571411,5
7.885412216186523,1.0011444091796875,0.7108051180839539,1.08057701587677,0.651872456073761,5
7.945019721984863,1.0014853477478027,-1.265839695930481,1.0803005695343018,-1.3005578517913818,5
8.005023956298828,1.0004667043685913,-1.265839695930481,1.0798983573913574,-1.3016470670700073,0
8.065618515014648,1.000049352645874,1.1454850435256958,1.0794504880905151,1.1193301677703857,0
8.126838684082031,1.0004783868789673,1.1454850435256958,1.0790588855743408,1.0944684743881226,5
8.165818214416504,1.0019512176513672,0.8485227227210999,1.078839898109436,0.7910601496696472,5
8.225495338439941,1.001019835472107,0.8485227227210999,1.078505516052246,0.7431491017341614,5
8.285482406616211,1.0000131130218506,-1.459889531135559,1.0780562162399292,-1.5559463500976562,5
8.347286224365234,0.9999703168869019,-1.1887081861495972,1.0776091814041138,-1.2628265619277954,5
8.405906677246094,1.0014444589614868,-1.1887081861495972,1.0773345232009888,-1.2499843835830688,5
8.445399284362793,1.0004962682724,1.6030499935150146,1.0769503116607666,1.5446022748947144,5
8.505038261413574,0.9999517798423767,1.6030499935150146,1.0765094757080078,1.5576603412628174,5
8.566279411315918,1.0000146627426147,-0.5007117986679077,1.0760828256607056,-0.5576021075248718,5
8.62573528289795,0.9997423887252808,-0.5007117986679077,1.0756330490112305,-0.5369827747344971,5
8.667821884155273,1.0012569427490234,-0.4992172122001648,1.0753554105758667,-0.5464859008789062,5
8.72541618347168,1.000524640083313,-0.4992172122001648,1.0749965906143188,-0.5552783012390137,5
8.785615921020508,1.001809000968933,1.035304069519043,1.074777603149414,1.020001769065857,5
8.847532272338867,1.0011065006256104,1.035304069519043,1.0744781494140625,1.022316813468933,5
8.885820388793945,1.0005321502685547,-1.2109930515289307,1.0741174221038818,-1.242175579071045,5
8.946290969848633,1.0007964372634888,-1.519566535949707,1.0737875699996948,-1.587698221206665,5
9.005278587341309,1.0012238025665283,-1.519566535949707,1.0735037326812744,-1.608151912689209,5
9.065916061401367,1.0013829469680786,-0.644279956817627,1.073235034942627,-0.7462540864944458,5
9.126587867736816,0.9988097548484802,-0.644279956817627,1.0727002620697021,-0.7243899703025818,5
9.166160583496094,1.0002377033233643,1.3242629766464233,1.072325348854065,1.2405649423599243,5
9.225781440734863,1.000624179840088,1.3242629766464233,1.0719945430755615,1.2597118616104126,5
9.285860061645508,1.0005717277526855,1.2635178565979004,1.0716608762741089,1.1876493692398071,5
9.34619426727295,0.99908447265625,1.2635178565979004,1.071181058883667,1.2203274965286255,5
9.385414123535156,0.999923586845398,1.267358660697937,1.0707961320877075,1.227525234222412,5
9.448030471801758,1.0011969804763794,-0.61356121301651,1.0705431699752808,-0.6642906069755554,5
9.505289077758789,1.001175880432129,-0.61356121301651,1.070286750793457,-0.6908831596374512,5
9.566864013671875,1.0012359619140625,0.11894512921571732,1.0700349807739258,0.03596106544137001,5
9.625865936279297,0.9999939203262329,0.11894512921571732,1.0696613788604736,0.049001313745975494,5
9.666036605834961,1.0005528926849365,-1.148669958114624,1.0693475008010864,-1.246482253074646,5
9.726287841796875,1.0018301010131836,-1.148669958114624,1.0691585540771484,-1.2480732202529907,5
9.78549861907959,1.0014777183532715,1.8308697938919067,1.0689315795898438,1.760223627090454,5
9.845972061157227,1.0010254383087158,-0.8272990584373474,1.0686595439910889,-0.8755403757095337,5
9.905900955200195,1.0017625093460083,-0.8272990584373474,1.0684573650360107,-0.8832011222839355,5
9.966605186462402,1.0016653537750244,1.2932559251785278,1.0682425498962402,1.2214468717575073,5
10.025506019592285,1.0009775161743164,1.2932559251785278,1.0679612159729004,1.241275429725647,5
10.066189765930176,1.001346230506897,-1.1985788345336914,1.0677151679992676,-1.2782692909240723,5
10.12662124633789,0.9994964599609375,-1.1985788345336914,1.067298173904419,-1.2661656141281128,5
10.185564041137695,0.9997068643569946,-0.8317766785621643,1.0669093132019043,-0.8622375130653381,5
10.245327949523926,1.0006951093673706,-1.5561774969100952,1.0666176080703735,-1.580100178718567,5
10.306195259094238,1.0011783838272095,-1.5561774969100952,1.066372036933899,-1.5706340074539185,5
10.366189956665039,1.0015166997909546,-1.0511670112609863,1.0661566257476807,-1.0707770586013794,5
10.426135063171387,1.0017327070236206,-1.0511670112609863,1.0659589767456055,-1.0743622779846191,5
10.485393524169922,1.001050353050232,1.6805634498596191,1.065698266029358,1.6639695167541504,5
10.545534133911133,1.001097321510315,1.6805634498596191,1.0654425621032715,1.6312118768692017,5
10.606142044067383,1.0024480819702148,1.300068974494934,1.0653064250946045,1.2543309926986694,5
10.66636848449707,1.0022735595703125,-1.2963751554489136,1.0651496648788452,-1.3206332921981812,5
10.725597381591797,1.0008291006088257,-1.2963751554489136,1.0648629665374756,-1.3344565629959106,5
10.786073684692383,1.0017036199569702,-0.9457555413246155,1.0646544694900513,-0.9878731966018677,5
10.846177101135254,1.0006272792816162,0.149039164185524,1.0643519163131714,0.12173423171043396,5
10.90534782409668,1.000626802444458,0.149039164185524,1.0640528202056885,0.12237223982810974,5
10.986380577087402,0.999886691570282,1.1719170808792114,1.0636941194534302,1.1380479335784912,5
11.045841217041016,1.0013017654418945,1.1719170808792114,1.0634617805480957,1.1448438167572021,5
11.1072998046875,1.0006508827209473,-1.2437634468078613,1.063174843788147,-1.2880140542984009,5
11.166241645812988,1.001489520072937,-0.39506691694259644,1.0629613399505615,-0.43766433000564575,5
11.266196250915527,1.0012619495391846,-1.7739489078521729,1.0627284049987793,-1.845375418663025,5
11.325738906860352,1.0010429620742798,-1.7739489078521729,1.0624778270721436,-1.8409240245819092,5
11.386190414428711,1.0009112358093262,-1.7004841566085815,1.0622179508209229,-1.7206318378448486,5
11.4459228515625,1.0024645328521729,-1.7536484003067017,1.0620876550674438,-1.7737027406692505,5
11.525789260864258,1.001883625984192,-1.7536484003067017,1.0619056224822998,-1.7851253747940063,5
11.585526466369629,1.0015761852264404,0.8669987916946411,1.0616971254348755,0.828834593296051,5
11.646059036254883,1.0019413232803345,-0.9128565788269043,1.0615177154541016,-0.9663527607917786,5
11.725415229797363,1.0004565715789795,-0.9128565788269043,1.0612174272537231,-0.9572567343711853,5
11.785704612731934,1.0006946325302124,-0.9621247053146362,1.0609402656555176,-0.9955329895019531,5
11.845518112182617,1.0017834901809692,1.025682806968689,1.0607531070709229,0.9838272333145142,5
11.905759811401367,1.0022249221801758,1.025682806968689,1.06059992313385,0.9824140071868896,5
11.966269493103027,1.0017948150634766,-0.6940187811851501,1.0604103803634644,-0.7135114669799805,5
12.02541732788086,0.9998758435249329,-0.6940187811851501,1.0600694417953491,-0.7374975085258484,5
12.106746673583984,1.0009498596191406,0.6791455149650574,1.0598187446594238,0.625567615032196,5
12.165908813476562,1.0023521184921265,0.9780392646789551,1.059679388999939,0.9540042281150818,5
12.22696304321289,1.002405047416687,0.9780392646789551,1.0595412254333496,0.9580058455467224,5
12.285439491271973,1.0012644529342651,1.1022648811340332,1.0593125820159912,1.1034384965896606,5
12.345550537109375,0.9999738931655884,-1.4885015487670898,1.0589864253997803,-1.5092681646347046,5
12.405500411987305,1.0002695322036743,-1.4885015487670898,1.0586886405944824,-1.4871569871902466,5
12.468240737915039,0.9994224905967712,-0.2078065425157547,1.0583313703536987,-0.2292734980583191,5
12.547414779663086,0.9999962449073792,-0.2078065425157547,1.0580248832702637,-0.232380211353302,5
12.605798721313477,0.9998348951339722,-1.447696566581726,1.0577114820480347,-1.4633874893188477,5
12.666618347167969,1.00150465965271,1.5684382915496826,1.0575286149978638,1.570297122001648,5
12.726573944091797,1.0009528398513794,1.5684382915496826,1.0573046207427979,1.559748649597168,5
12.807491302490234,1.0009593963623047,-0.9032597541809082,1.0570828914642334,-0.9208500981330872,5
12.868873596191406,1.0008165836334229,1.830045461654663,1.0568524599075317,1.8417248725891113,5
12.928110122680664,1.0018202066421509,1.830045461654663,1.0566978454589844,1.863921880722046,5
13.009170532226562,1.000893235206604,0.6344768404960632,1.0564744472503662,0.658158004283905,5
13.069915771484375,1.0002036094665527,0.6905949115753174,1.05620276927948,0.7046142816543579,5
13.129595756530762,1.0001660585403442,0.6905949115753174,1.055932641029358,0.7057604789733887,5
13.210338592529297,1.0003440380096436,-1.0914366245269775,1.0556793212890625,-1.0796825885772705,5
13.27023983001709,1.000887393951416,-0.26275280117988586,1.0554685592651367,-0.2678662836551666,5
13.329339981079102,1.0013376474380493,-0.26275280117988586,1.0552916526794434,-0.2542206346988678,5
13.38962173461914,1.0001819133758545,1.5304814577102661,1.0550328493118286,1.5012080669403076,5
13.449475288391113,0.9987756609916687,-0.8666570782661438,1.054678201675415,-0.8939051628112793,5
13.529606819152832,0.9980137348175049,-0.8666570782661438,1.054277777671814,-0.9029301404953003,5
13.589836120605469,0.9985098242759705,1.1445132493972778,1.0539220571517944,1.1343187093734741,5
13.669656753540039,0.9991269707679749,-1.2303000688552856,1.0536177158355713,-1.2325612306594849,5
13.748791694641113,0.9996107220649719,-1.2303000688552856,1.053352952003479,-1.2423735857009888,5
13.809189796447754,1.0001578330993652,0.9834659695625305,1.0531306266784668,0.9455082416534424,5
13.871323585510254,1.0006743669509888,-0.9089720845222473,1.0529468059539795,-0.9424424171447754,5
13.948956489562988,1.0014500617980957,-0.9777952432632446,1.052817463874817,-1.0217952728271484,5
14.009417533874512,1.0003660917282104,-0.9777952432632446,1.0526131391525269,-1.0030025243759155,5
14.070632934570312,1.001361608505249,-1.8311386108398438,1.0524786710739136,-1.8556970357894897,5
14.129460334777832,0.9996553659439087,-1.8311386108398438,1.0522278547286987,-1.8487939834594727,5
14.209595680236816,1.0012469291687012,0.9652495980262756,1.052088737487793,0.9275783896446228,5
14.288614273071289,1.0025988817214966,0.6648922562599182,1.0520401000976562,0.5991052389144897,5
14.348913192749023,1.001574993133545,-0.4116719365119934,1.0519189834594727,-0.4741015136241913,5
14.429156303405762,1.0022718906402588,-0.4116719365119934,1.051843285560608,-0.4758632481098175,5
14.48874282836914,1.0029572248458862,0.6595554947853088,1.0518102645874023,0.5884053707122803,5
14.572301864624023,1.001278042793274,0.8464249968528748,1.0516618490219116,0.7717018127441406,5
14.629162788391113,1.001600742340088,0.8464249968528748,1.051534652709961,0.7924600839614868,5
14.692526817321777,1.0010007619857788,0.5603829622268677,1.0513674020767212,0.5266061425209045,5
14.769668579101562,1.0013978481292725,2.077824831008911,1.0512269735336304,2.0514724254608154,5
14.849132537841797,1.0009868144989014,1.9136674404144287,1.0510597229003906,1.8706040382385254,5
14.910067558288574,1.0004985332489014,1.9136674404144287,1.0508615970611572,1.8889272212982178,5
14.99005126953125,1.0012422800064087,1.198767066001892,1.0507137775421143,1.1813606023788452,5
15.070725440979004,1.0013800859451294,1.7599432468414307,1.0505750179290771,1.7219924926757812,5
15.149872779846191,1.0009751319885254,1.7599432468414307,1.050410270690918,1.7013168334960938,5
15.230250358581543,1.001036524772644,1.2490856647491455,1.0502504110336304,1.1841270923614502,5
15.289669036865234,1.0007500648498535,-0.37982606887817383,1.0500731468200684,-0.4298980236053467,5
15.370593070983887,1.0015076398849487,-0.9272039532661438,1.0499452352523804,-0.9695008993148804,5
15.449807167053223,1.0014318227767944,-0.7044687867164612,1.0498123168945312,-0.75313401222229,5
15.509862899780273,1.0028764009475708,-0.7044687867164612,1.0497698783874512,-0.7326222062110901,5
15.644145965576172,1.0015164613723755,0.9797760248184204,1.049639105796814,0.9602453112602234,5
15.71041488647461,1.00100839138031,-0.9299970865249634,1.0494763851165771,-0.9218311905860901,5
15.77104377746582,0.998643159866333,0.6970099806785583,1.0491679906845093,0.7021417617797852,5
15.833125114440918,0.9978489279747009,0.6970099806785583,1.0488169193267822,0.7028518319129944,5
15.911578178405762,0.9971378445625305,0.7186954021453857,1.0484302043914795,0.6983703970909119,5
15.97183895111084,0.9968170523643494,-1.1252460479736328,1.0480331182479858,-1.127851963043213,5
16.051891326904297,0.9975301027297974,1.3450706005096436,1.0476895570755005,1.3156355619430542,5
16.13164710998535,0.9984453916549683,1.3450706005096436,1.0474095344543457,1.3113772869110107,5
16.192720413208008,0.9980989098548889,-1.2877607345581055,1.0471142530441284,-1.3191953897476196,5
16.292037963867188,0.9969982504844666,1.5634914636611938,1.0467588901519775,1.5609526634216309,5
16.37131118774414,0.9987130761146545,-1.4708003997802734,1.0465151071548462,-1.4983339309692383,5
16.451087951660156,0.9977178573608398,-1.4708003997802734,1.046216368675232,-1.513222575187683,5
16.530519485473633,0.9983292818069458,0.47034430503845215,1.0459606647491455,0.44857990741729736,5
16.610713958740234,0.9988899827003479,-0.7784469127655029,1.0457433462142944,-0.798305869102478,5
16.691314697265625,0.9999463558197021,-1.4297800064086914,1.0455924272537231,-1.4375338554382324,5
16.75141143798828,1.0000754594802856,-0.26170986890792847,1.0454505681991577,-0.2442946434020996,5
16.830656051635742,0.9998384714126587,-0.26170986890792847,1.0452959537506104,-0.228758305311203,5
16.91107940673828,0.9990901350975037,-1.6722323894500732,1.0450990200042725,-1.6419947147369385,5
16.99278450012207,0.9989222288131714,1.01974356174469,1.0448954105377197,1.0585811138153076,5
17.071714401245117,1.0000249147415161,0.7750024199485779,1.0447593927383423,0.8073363304138184,5
17.152292251586914,1.0001556873321533,0.7760540843009949,1.0446319580078125,0.809972882270813,5
17.23098373413086,1.0005022287368774,0.7760540843009949,1.044525384902954,0.8116194605827332,5
17.311290740966797,1.0010157823562622,1.4459190368652344,1.0444484949111938,1.4814839363098145,5
17.3710994720459,0.9992861151695251,1.128538966178894,1.0442713499069214,1.172672986984253,5
17.451335906982422,0.9990202784538269,1.5478218793869019,1.0440815687179565,1.5523957014083862,5
17.531896591186523,0.999649703502655,1.5478218793869019,1.0439306497573853,1.5642236471176147,5
17.61239242553711,1.0000991821289062,-0.6411091089248657,1.0438069105148315,-0.6140667200088501,5
17.67278289794922,1.0007745027542114,0.8474198579788208,1.0437220335006714,0.8664849400520325,5
17.75197982788086,1.0016661882400513,0.6863542199134827,1.0436869859695435,0.7135365009307861,5
17.831382751464844,0.9999638199806213,0.6863542199134827,1.0435540676116943,0.7045258283615112,5
17.91201400756836,0.9997267127037048,0.4812004864215851,1.0434091091156006,0.4827720522880554,5
17.991657257080078,0.9992354512214661,0.4783449172973633,1.0432381629943848,0.47081512212753296,5
18.072418212890625,0.9991790056228638,1.5677307844161987,1.0430665016174316,1.577738881111145,5
18.131492614746094,0.9987768530845642,1.5677307844161987,1.0428749322891235,1.5898776054382324,5
18.213298797607422,0.9992738366127014,-1.6104207038879395,1.04271399974823,-1.6147054433822632,5
18.27395248413086,0.9972447752952576,-1.2773308753967285,1.0424435138702393,-1.2467905282974243,5
18.352088928222656,0.9981365203857422,1.3646738529205322,1.0422277450561523,1.4106789827346802,5
18.43232536315918,0.997700572013855,1.3646738529205322,1.0419920682907104,1.3850724697113037,5
18.51211929321289,0.9979920387268066,0.8375969529151917,1.0417768955230713,0.8777991533279419,5
18.59262466430664,0.9982207417488098,1.390920639038086,1.0415780544281006,1.4340440034866333,5
18.67232322692871,0.9981495141983032,0.5889777541160583,1.0413789749145508,0.6208489537239075,5
18.75113296508789,0.9999496936798096,-1.2898818254470825,1.0412803888320923,-1.262960433959961,5
18.83203887939453,1.0004382133483887,-1.2898818254470825,1.0412083864212036,-1.250101089477539,5
18.91385841369629,1.0002259016036987,-0.33332207798957825,1.0411245822906494,-0.3074967861175537,5
18.972904205322266,1.0005269050598145,-1.4374926090240479,1.0410566329956055,-1.4053523540496826,5
19.05246353149414,0.9991359114646912,-0.5844705104827881,1.0409141778945923,-0.561318039894104,5
19.132183074951172,0.9999884963035583,-0.5844705104827881,1.0408185720443726,-0.5871071219444275,5
19.212749481201172,0.9999810457229614,0.04502507671713829,1.0407229661941528,0.04800878092646599,5
19.292991638183594,1.0002233982086182,0.47538378834724426,1.0406403541564941,0.4958842694759369,5
19.373119354248047,0.999317467212677,-2.124022960662842,1.0405101776123047,-2.086483955383301,5
19.452768325805664,0.9979034066200256,1.370840311050415,1.0403072834014893,1.3982999324798584,5
19.532947540283203,0.9990904927253723,1.370840311050415,1.0401700735092163,1.4016995429992676,5
19.617355346679688,0.9977835416793823,0.9641093611717224,1.0399665832519531,1.00675368309021,5
19.693923950195312,0.9986804723739624,0.8381908535957336,1.0398131608963013,0.8455097079277039,5
19.773012161254883,0.9992461204528809,-1.9290977716445923,1.0396912097930908,-1.903116226196289,5
19.875492095947266,0.9994930624961853,-0.8995267152786255,1.0395832061767578,-0.8472693562507629,5
19.953187942504883,1.000438928604126,-0.8995267152786255,1.0395245552062988,-0.83736252784729,5
20.012697219848633,0.9996725916862488,2.5496156215667725,1.0394260883331299,2.593693733215332,5
20.093544006347656,0.9977800250053406,-0.7981245517730713,1.039231538772583,-0.7475996017456055,5
20.173778533935547,0.9986037611961365,0.466017484664917,1.0390825271606445,0.5119447708129883,5
20.253372192382812,1.000072717666626,-0.08731191605329514,1.0390098094940186,-0.037357836961746216,5
20.33421516418457,1.0000816583633423,-0.08731191605329514,1.0389375686645508,-0.03900248184800148,5
20.41360092163086,0.9990606307983398,-1.2688946723937988,1.038813591003418,-1.224645972251892,5
20.493650436401367,0.9979068040847778,1.1807520389556885,1.0386332273483276,1.2367842197418213,5
20.5740909576416,0.9966753721237183,0.6830317378044128,1.0383942127227783,0.7034950852394104,5
20.65335464477539,0.9976239800453186,-0.9030991196632385,1.0382074117660522,-0.910881757736206,5
20.73532485961914,0.9975579977035522,-0.9030991196632385,1.0380204916000366,-0.9355856776237488,5
20.853736877441406,0.999727725982666,-0.2868805229663849,1.0379445552825928,-0.3111964464187622,5
20.93392562866211,0.9984821677207947,-0.2868805229663849,1.0378071069717407,-0.26295942068099976,5
21.013608932495117,0.9988009333610535,-1.7594953775405884,1.0376871824264526,-1.7569878101348877,5
21.093290328979492,0.9985982179641724,-0.791707456111908,1.037558674812317,-0.7769339680671692,5
21.174083709716797,0.9984661340713501,-1.5011358261108398,1.0374253988265991,-1.4907358884811401,5
21.253154754638672,0.9979351758956909,-0.9903258681297302,1.037268042564392,-0.9876086711883545,5
21.334213256835938,0.99892258644104,-0.9903258681297302,1.037161111831665,-0.9741747975349426,5
